"ID","ArrivalToAdmit","AdmitToRoom","TimeInER","MH_TimeInER","NotSeen","Volume","OverallRating","HeartAttackRate","PneumoniaRate","StrokeRate","Black","NativeAmerican","Asian","White","Hispanic","SomeOtherRace","TwoOrMoreRaces","SexRatio","RuralScore","MedicaidExpansion","Facility.Name","Address","City","State","ZIP.Code","County.Name","Phone.Number"
250095,210,48,151,NA,0.07,"low",2,13.1,18.5,15,0.731865294241922,0.00942503624148484,0.00212712680750758,0.253890133169482,0.0246611425455359,0.00708185580356445,0.00414249436757705,86.0671087533157,0.976190476190476,0,"SOUTH SUNFLOWER COUNTY HOSPITAL","121 E BAKER ST","INDIANOLA","MS","38751","SUNFLOWER","(662) 887-5235"
250096,227,92,87,126,0.02,"low",3,NA,16.4,NA,0.379039864735712,0.0055184554663115,0.00828554015808237,0.607138141027041,0.0289655664650589,0.00850308446991872,0.00851515335899481,93.9150758251561,0.260831889081456,0,"MERIT HEALTH RANKIN","350 CROSSGATES BLVD","BRANDON","MS","39042","RANKIN","(601) 825-2811"
250097,243,84,126,146,0,"high",1,12.5,18.8,13.9,0.450475155045542,0.0045978482015464,0.00624830092475088,0.544166399156862,0.0144045828484356,0.00263284240857418,0.00632880796103793,92.7652496292635,0.968809980806142,0,"SOUTHWEST MS REGIONAL MEDICAL CENTER","215 MARION AV BOX 1307","MCCOMB","MS","39649","PIKE","(601) 249-5500"
250099,237,68,140,NA,0.09,"medium",2,14.7,15,13.8,0.666313116917245,0.00347724546576867,0.00582542130420686,0.320957637322102,0.0201024462239865,0.00920800260295378,0.00879202998361915,89.4133147853736,0.974398165838747,0,"GREENWOOD LEFLORE HOSPITAL","1401 RIVER RD","GREENWOOD","MS","38935","LEFLORE","(662) 459-7561"
250100,226,43,135,NA,0.01,"very high",3,14.1,20.7,13.9,0.433024973122837,0.00452092214021536,0.0096750094233813,0.559854360684732,0.0190372186530554,0.00458790705719955,0.011070885863629,93.359753909254,0.962430660615229,0,"BAPTIST MEMORIAL HOSPITAL GOLDEN TRIANGLE INC","2520 5TH STREET N","COLUMBUS","MS","39701","LOWNDES","(662) 244-1500"
250102,296,97,165,NA,0.02,"very high",4,12.2,14.5,11.1,0.496267710425787,0.00741320641642185,0.0102119215203586,0.485437354225369,0.0262301354489082,0.00920627720500197,0.00848023344781936,92.9133618879651,0.367204785708432,0,"MISSISSIPPI BAPTIST MEDICAL CENTER","1225 N STATE ST","JACKSON","MS","39202","HINDS","(601) 968-1000"
250104,290,109,174,238,0.02,"medium",2,14.7,17.5,14.8,0.407363120519496,0.0302559563126955,0.00739365994883833,0.559438951824464,0.0193888357755364,0.00449887302155838,0.00827405212384022,93.4504342557059,0.978422910945469,0,"ANDERSON REGIONAL MEDICAL CTR","2124 14 ST","MERIDIAN","MS","39301","LAUDERDALE","(601) 553-6000"
250117,281,85,132,225,0.03,"medium",2,NA,15.3,16.2,0.145516237350582,0.0149961596473863,0.007971772362457,0.84122565511636,0.0356552631449572,0.0107370594263876,0.0200122249147018,100.042553191489,0.943734015345269,0,"HIGHLAND COMMUNITY  HOSPITAL","130 HIGHLAND PKWY","PICAYUNE","MS","39466","PEARL RIVER","(601) 358-9400"
250123,227,80,115,170,0.01,"high",4,NA,18,NA,0.239967160960855,0.0109776413460703,0.0252083436085878,0.736593116565983,0.0492781585682578,0.0115056461490717,0.0242976772450789,95.830298818624,0.0925799863852961,0,"GARDEN PARK MEDICAL CENTER","15200 COMMUNITY ROAD","GULFPORT","MS","39503","HARRISON","(228) 575-7000"
250124,172,45,107,NA,0.01,"low",2,NA,14.3,NA,0.34684541597428,0.0037919518700171,0.00718135639949573,0.648533904173378,0.013982569048291,0.00423255539487322,0.0125088526988268,99.8403614457831,0.329341317365269,0,"MAGEE GENERAL HOSPITAL","300 3RD AVE SE","MAGEE","MS","39111","SIMPSON","(601) 849-5070"
250126,236,55,117,NA,0.04,"low",3,NA,NA,NA,0.358147921457663,0.00650471983050223,0.00585645630215733,0.638678208761565,0.0279039322900804,0.0100444315642907,0.0205635160608488,96.0242774566474,0.225433526011561,0,"NORTH OAK REGIONAL MEDICAL CENTER","401 GETWELL DR","SENATOBIA","MS","38668","TATE","(662) 562-3100"
250127,240,46,108,NA,NA,NA,NA,NA,NA,NA,0.268381216240433,0.220421964142564,0.00787925660567611,0.517606906387164,0.022299089382867,0.00509324988714192,0.0185715993077949,90.1170731707317,0.975609756097561,0,"CHOCTAW HEALTH CENTER","ROUTE 7 BOX R50","PHILADELPHIA","MS","39350","NESHOBA","(601) 656-2211"
250128,225,45,102,196,0.02,"medium",3,NA,14.3,NA,0.47496232074299,0.00412787822918225,0.00438160052480675,0.516934731882702,0.0227329924054207,0.00717065363362099,0.00842811553962836,93.1960858585859,0.92,0,"PANOLA MEDICAL CENTER","303 MEDICAL CENTER DRIVE","BATESVILLE","MS","38606","PANOLA","(662) 563-5611"
250138,230,72,99,NA,0.01,"medium",3,NA,17.6,12.8,0.369086455901496,0.00835829066208422,0.0121987018488289,0.611136164665491,0.028574494398021,0.00946848830676834,0.0103129018543314,93.5048727272727,0.319327731092437,0,"MERIT HEALTH RIVER OAKS","1030 RIVER OAKS DRIVE","FLOWOOD","MS","39232","RANKIN","(601) 932-1030"
250141,248,81,168,NA,0.02,"very high",1,11.8,14.7,12.6,0.407272552673986,0.0068579102852433,0.0115272476929041,0.574704971178997,0.0414026907189314,0.0195925896904319,0.0201712935587608,94.0707873210634,0.181882662883777,0,"BAPTIST MEMORIAL HOSPITAL DESOTO","7601 SOUTHCREST PARKWAY","SOUTHAVEN","MS","38671","DE SOTO","(662) 772-4000"
250162,242,77,123,NA,0.01,"medium",4,NA,14.4,NA,0.125050228796049,0.01140420706008,0.0166138653072128,0.860263006498157,0.0414992123159585,0.0117374963440573,0.0248380221124339,95.2512396694215,0.0516795865633075,0,"OCHSNER MEDICAL CENTER-HANCOCK","149 DRINKWATER BLVD","BAY SAINT LOUIS","MS","39520","HANCOCK","(228) 467-8600"
250167,262,70,150,262,0,"low",4,13.8,18.5,14.4,0.355967621829733,0.00739448711932185,0.0137051599807898,0.623579870410638,0.0436136981322653,0.0216829532464832,0.0217323851713391,95.0914362778152,0.0345514950166113,0,"METHODIST HEALTHCARE - OLIVE BRANCH HOSPITAL","4250 BETHEL ROAD","OLIVE BRANCH","MS","38654","DE SOTO","(662) 932-9000"
250168,201,38,111,217,0.03,"medium",3,14,20.2,12.4,0.431156736062286,0.00690956366099861,0.00314097952399653,0.563556685277918,0.0104214215876981,0.00348140849346527,0.00825975970383785,92.0781371280724,0.974937343358396,0,"UNIVERSITY OF MISSISSIPPI MEDICAL CENTER- GRENADA","960 AVENT DRIVE","GRENADA","MS","38901","GRENADA","(662) 227-7000"
251300,174,26,107,NA,0.04,"low",3,NA,16.5,NA,0.392131474222968,0.0126865052786006,0.00375084975036007,0.581912281301234,0.0743095387558871,0.0158655682853234,0.00589360529478124,94.7774285714286,0.971671388101983,0,"S E LACKEY MEMORIAL HOSPITAL","330 N BROAD STREET","FOREST","MS","39074","SCOTT","(601) 469-4151"
251304,162,33,93,110,NA,NA,NA,NA,16.9,NA,0.547178979383475,0.00196205103244258,0.00426216138776818,0.43346655434185,0.0168583534172706,0.0148209587526362,0.00173617524773249,88.6525252525253,0.97979797979798,0,"TALLAHATCHIE CRITICAL ACCESS HOSPITAL","201 SOUTH MARKET ST / PO BOX 230","CHARLESTON","MS","38921","TALLAHATCHIE","(662) 647-5535"
251305,184,66,98,158,NA,NA,3,NA,16.5,NA,0.361489673384271,0.00534056495292056,0.00266860528157393,0.629943459836822,0.00811602802136186,0.00706228372252684,0.00598919648371811,87.96328125,0.980544747081712,0,"LAWRENCE COUNTY HOSPITAL CAH","1065 EAST BROAD ST","MONTICELLO","MS","39654","LAWRENCE","(601) 587-4051"
251308,159,35,81,87,0.01,"low",4,NA,13.6,NA,0.178362734190927,0.00689481264227075,0.00357692626283869,0.787310704979163,0.0646547954309333,0.0401530269761786,0.016156319994067,96.1335877862595,0.977099236641221,0,"PONTOTOC HEALTH SERVICE CAH","176 SOUTH MAIN STREET","PONTOTOC","MS","38863","PONTOTOC","(662) 489-5510"
251309,179,59,NA,NA,0.01,"low",3,NA,16.1,NA,0.628991173435229,0.001645145400699,0.00199484928167998,0.367877908760428,0.00473599817234641,0.00363774862373816,0.00410723587705331,101.383657587549,0.964980544747082,0,"FIELD HEALTH SYSTEM","178 HIGHWAY 24","CENTREVILLE","MS","39631","WILKINSON","(601) 890-0500"
251313,205,34,124,178,NA,NA,4,NA,13.8,NA,0.59650476038258,0.00835979756489229,0.00497420099874861,0.387767279825203,0.061220817652812,0.0218415229150519,0.0191100266473285,122.752920962199,0.959044368600683,0,"BAPTIST MEDICAL CENTER-YAZOO","823 GRAND AVENUE","YAZOO CITY","MS","39194","YAZOO","(662) 746-2261"
251315,202,26,119,NA,NA,NA,3,NA,17.4,NA,0.400785232589662,0.0534879093577972,0.00606858305356994,0.541518992064615,0.0491472623369907,0.00426813406035562,0.00606422206259388,97.2585284280936,0.950980392156863,0,"BAPTIST MEDICAL CENTER-LEAKE","1100 HIGHWAY 16 EAST","CARTHAGE","MS","39051","LEAKE","(601) 267-1422"
251316,168,26,92,NA,0.01,"low",NA,NA,14.2,NA,0.402095232684897,0.00218793329755628,0.00019285140691577,0.594409693131066,0.00502298965774923,0.00337020539425616,0.00225818151580961,86.8917293233083,1,0,"H C WATKINS MEMORIAL HOSPITAL INC","605 SOUTH ARCHUSA AVENUE","QUITMAN","MS","39355","CLARKE","(601) 776-6925"
251317,177,31,89,NA,NA,NA,NA,NA,17.5,NA,0.351571188990437,0.00579015718381892,0.00794270336631453,0.642235320917341,0.0114042859461288,0.00387947983413422,0.0119901045482521,90.6825949367089,0.26625386996904,0,"SIMPSON GENERAL HOSPITAL CAH","1842 SIMPSON HIGHWAY 149","MENDENHALL","MS","39114","SIMPSON","(601) 847-2221"
251319,206,32,122,NA,0.03,"low",NA,NA,16.1,NA,0.787284318812032,0.000932797380775228,0.00174401747687105,0.207371199412567,0.00629129891288285,0.0047088619810744,0.00209260936366703,94.5173228346457,0.984251968503937,0,"HOLMES COUNTY HOSPITAL AND CLINICS","239 BOWLING GREEN ROAD","LEXINGTON","MS","39095","HOLMES","(662) 834-1321"
251322,154,47,77,NA,0.01,"low",3,NA,15,NA,0.311527358809804,0.0348859181121418,0.00452585539889548,0.658524887697987,0.0212212902046777,0.00353158782031753,0.0116623083566278,94.3844444444444,0.970588235294118,0,"LAIRD HOSPITAL INC","25117 HIGHWAY 15","UNION","MS","39365","NESHOBA","(601) 774-8214"
251323,188,49,93,NA,0,"low",4,NA,14.8,NA,0.313387116507962,0.0106853294459897,0.00405903249212479,0.663652411463675,0.0775869342403655,0.0127737719576413,0.00442035633701167,100.088421052632,0.947368421052632,0,"SCOTT REGIONAL HOSPITAL CAH","317 HIGHWAY 13 SOUTH","MORTON","MS","39117","SCOTT","(601) 732-6301"
251324,150,29,NA,NA,NA,NA,NA,NA,17.1,NA,0.439306493640039,0.00836429469597803,0.00495671806521856,0.549047596940673,0.00728023200993724,0.00238968802595181,0.00405793492311398,96.4723076923077,0.992307692307692,0,"WALTHALL COUNTY GENERAL HOSPITAL CAH","100 HOSPITAL DRIVE","TYLERTOWN","MS","39667","WALTHALL","(601) 876-2122"
251325,169,47,83,123,NA,NA,2,NA,16.7,NA,0.36389866664338,0.00264675653171587,0.00603869410389415,0.631970649239426,0.0126200450447359,0.00201330198508392,0.00822043309014842,96.0913242009132,0.831818181818182,0,"COVINGTON COUNTY HOSPITAL CAH","701 SOUTH HOLLY AVENUE","COLLINS","MS","39428","COVINGTON","(601) 765-6711"
251326,174,28,NA,NA,0.03,"low",NA,NA,17.3,NA,0.600869447423895,0.00220620074593031,0.00039142591152875,0.399274363055398,0.00211711687228358,0.000639875238370946,0.00310876293348226,89.9480769230769,0.971153846153846,0,"JEFFERSON DAVIS COMMUNITY HOSPITAL CAH","1102 ROSE STREET","PRENTISS","MS","39474","JEFFERSON DAVIS","(601) 792-4276"
251330,167,58,74,NA,NA,NA,NA,NA,16.7,NA,0.369791062135684,0.00615452452877528,0.00139037519386154,0.632839659759202,0.0121962678980379,0.000905326803921052,0.00709021080636391,98.3792079207921,0.99009900990099,0,"FRANKLIN COUNTY MEMORIAL HOSPITAL","40 UNION CHURCH RD","MEADVILLE","MS","39653","FRANKLIN","(601) 384-5801"
251331,165,27,104,NA,0.01,"low",NA,NA,15.9,NA,0.323600743065468,0.00338592519665856,0.00279450370542866,0.644100938348375,0.051530280149626,0.0449447630016766,0.0209661124749829,93.1626213592233,0.995169082125604,0,"BMH-CALHOUN","140 BURKE-CALHOUN CITY ROAD","CALHOUN CITY","MS","38916","CALHOUN","(662) 628-6611"
251333,222,168,76,288,NA,NA,NA,NA,NA,NA,0.140072154885232,0.0116103010053125,0.00847865940523421,0.851920725431623,0.0217631387627862,0.00716223262687555,0.0200223176545015,95.2549295774648,0.944444444444444,0,"PEARL RIVER COUNTY HOSPITAL & NURSING HOME","305 WEST MOODY STREET","POPLARVILLE","MS","39470","PEARL RIVER","(601) 795-4543"
251334,NA,NA,165,NA,NA,NA,NA,NA,15.5,NA,0.390883077492546,0.00510603860938101,0.0037320276181026,0.602065027322403,0.00812822585293027,0.00306871540374019,0.00583512349885745,100.926515151515,0.992537313432836,0,"CHOCTAW REGIONAL MEDICAL CENTER","8613 MS HWY 12","ACKERMAN","MS","39735","CHOCTAW","(662) 285-4400"
251335,139,37,71,NA,NA,NA,NA,NA,16.6,NA,0.617762489593676,0.00840675625756154,0.000643478904538187,0.375387765036872,0.0165277409114094,0.000271669800497787,0.00242110064159915,109.107058823529,1,0,"JOHN C STENNIS MEMORIAL HOSPITAL","14365 HIGHWAY 16 WEST","DE KALB","MS","39328","KEMPER","(769) 486-1000"
251336,144,28,70,NA,NA,NA,3,NA,17.7,NA,0.472932935634814,0.0101944578708532,0.00178379422369156,0.511083328495539,0.0246690477922662,0.0153350564172098,0.0104862458259291,92.1149122807018,0.982456140350877,0,"BAPTIST MEDICAL CENTER-ATTALA","220 HWY 12 WEST","KOSCIUSKO","MS","39090","ATTALA","(662) 289-4311"
251337,172,52,87,150,0.01,"low",4,NA,17.6,NA,0.190268445868068,0.0012363099047069,0.0031345375671027,0.784348972955462,0.0524857591784335,0.032149865335621,0.0141076127280006,94.6011013215859,0.919037199124726,0,"TIPPAH COUNTY HOSPITAL","1005 CITY AVE NORTH","RIPLEY","MS","38663","TIPPAH","(662) 837-9221"
260001,261,95,159,246,0.02,"medium",3,13.9,18.3,13.6,0.0268484407978278,0.0551919908032333,0.0148544731624533,0.925630606492969,0.0618657791790445,0.0122544055852486,0.0389902538026557,97.5971887550201,0.520138089758343,0,"MERCY HOSPITAL JOPLIN","100 MERCY WAY","JOPLIN","MO","64804","JASPER","(417) 781-2727"
260004,186,51,77,93,0.01,"low",3,NA,16.7,NA,0.0877542134703348,0.013880283248138,0.0105928601148985,0.907693121387386,0.0300971755934223,0.0133679235369831,0.0340648396295953,108.308208955224,0.895522388059702,0,"COOPER COUNTY COMMUNITY HOSPITAL","17651 B HWY","BOONVILLE","MO","65233","COOPER","(660) 882-4100"
260005,249,105,156,299,0.02,"medium",3,12.2,18.7,13.4,0.102591508527653,0.0102847011555965,0.0287663477009968,0.875938509332767,0.0372092096866928,0.0105528307872397,0.0266809463923019,95.394922922252,0.0373582388258839,0,"SSM HEALTH ST JOSEPH HOSPITAL-ST CHARLES","300 1ST CAPITOL DR","SAINT CHARLES","MO","63301","ST. CHARLES","(636) 947-5000"
260006,259,101,189,313,0,"high",3,13.1,14.1,16.6,0.0564603507542372,0.0115830239794909,0.0132310602969758,0.928885181128485,0.048287400873598,0.01442605345277,0.0266221224502745,101.083949313622,0.239687718480541,0,"MOSAIC LIFE CARE AT ST JOSEPH","5325 FARAON STREET","SAINT JOSEPH","MO","64506","BUCHANAN","(816) 271-6000"
260009,249,81,174,316,0.04,"medium",3,12.3,14.6,13.1,0.0364079571675446,0.0128046755574051,0.0088998657962262,0.95000750275229,0.0635314646396721,0.0179627762851193,0.0266775068928924,97.2519637462236,0.970250743731407,0,"BOTHWELL REGIONAL HEALTH CENTER","601 E 14TH ST","SEDALIA","MO","65302","PETTIS","(660) 826-8833"
260011,222,165,135,260,0.02,"medium",4,14.1,15.3,13.1,0.0673216019307187,0.0128268098385498,0.0139178312328814,0.916494390112757,0.0271750706479322,0.00775457272611556,0.0185282713524733,100.810642879114,0.369908814589666,0,"SSM HEALTH ST. MARY'S HOSPITAL - JEFFERSON CITY","2505 MISSION DRIVE","JEFFERSON CITY","MO","65109","COLE","(573) 681-3000"
260017,291,96,180,222,0.02,"medium",3,14.8,17.1,15,0.0410012652517834,0.017127715414346,0.0253125150607463,0.932175267928286,0.0315482473275345,0.00704620086148007,0.0224922497549153,106.307637853949,0.946409041195771,0,"PHELPS HEALTH","1000 W 10TH ST","ROLLA","MO","65401","PHELPS","(573) 458-8899"
260020,274,122,187,227,0.01,"very high",5,11.6,13.2,12.8,0.151484191422535,0.00807234419004936,0.0433821592014393,0.811826033626612,0.029685383916292,0.0088607708813893,0.0226872164015143,94.1757206137254,0.106930312919946,0,"MERCY HOSPITAL ST LOUIS","615 NEW BALLAS ROAD","SAINT LOUIS","MO","63141","ST. LOUIS","(314) 569-6000"
260022,211,60,136,155,0,"low",4,12.3,13.1,13.1,0.0386351006317753,0.00817555539300978,0.0184678502642649,0.948074234505261,0.0232402959786793,0.00765064699215403,0.0217515196262517,96.8151408450704,0.966608084358524,0,"NORTHEAST REGIONAL MEDICAL CENTER","315 S OSTEOPATHY","KIRKSVILLE","MO","63501","ADAIR","(660) 785-1000"
260023,260,96,165,179,0.02,"medium",4,14.2,15.6,13.8,0.0330827244199414,0.00823963386474161,0.00631347561997395,0.960877117897001,0.0162886302773109,0.00462701226105538,0.0133058375194989,102.482078431373,0.364327485380117,0,"MERCY HOSPITAL JEFFERSON","1400 US HIGHWAY 61","FESTUS","MO","63028","JEFFERSON","(636) 933-1000"
260024,241,74,138,NA,0.03,"low",2,NA,13,14.3,0.026388983067183,0.0340760284729781,0.00307763248643107,0.95538970801289,0.028002022240465,0.00317026724382737,0.0200202603415877,106.533903133903,0.975817923186344,0,"TEXAS COUNTY MEMORIAL HOSPITAL","1333 SAM HOUSTON BOULEVARD","HOUSTON","MO","65483","TEXAS","(417) 967-3311"
260025,230,77,125,150,0.01,"medium",2,11.7,19.6,15.1,0.0525421322873406,0.00768465043726191,0.00885450765315681,0.943873935938857,0.020504502014476,0.00351059195541311,0.0191403606162914,98.6392697466468,0.978802528821123,0,"HANNIBAL REGIONAL HOSPITAL","6000 HOSPITAL DR","HANNIBAL","MO","63401","MARION","(573) 248-1300"
260027,189,69,82,197,0,"very high",2,13.4,15.2,18.6,0.319221446418792,0.014441234226101,0.0196901047917407,0.646940484087231,0.0703056791390277,0.0299423705620353,0.0296022686299299,93.4938630638883,0.140414449099762,0,"RESEARCH MEDICAL CENTER","2316 E MEYER BLVD","KANSAS CITY","MO","64132","JACKSON","(816) 276-4000"
260032,464,254,319,293,0.07,"very high",3,11.3,16.7,13.1,0.253789102445337,0.00950431434771621,0.0248909010474223,0.724577398594963,0.0308737810686453,0.0095218320544896,0.0214867752175179,95.5275566129923,0.249978858350951,0,"BARNES JEWISH HOSPITAL","ONE BARNES-JEWISH HOSPITAL PLAZA","SAINT LOUIS","MO","63110","ST. LOUIS CITY","(314) 747-3000"
260034,153,43,102,147,0,"low",4,NA,15.1,NA,0.0251319905297034,0.0164495095713015,0.00367698882521333,0.962012240784865,0.0227844369845874,0.00680390169142662,0.0158634992018012,96.3734406438632,0.75251509054326,0,"BATES COUNTY MEMORIAL HOSPITAL","615 W NURSERY ST","BUTLER","MO","64730","BATES","(660) 200-7000"
260040,344,150,201,213,0.03,"very high",2,14.2,16.4,17.1,0.0291312956525939,0.0187860297087429,0.0165980604527793,0.950040175068626,0.0383477995307051,0.0104243144426047,0.0249357463624568,96.9536789412329,0.354891193817368,0,"COX MEDICAL CENTERS","3801 SOUTH NATIONAL AVENUE","SPRINGFIELD","MO","65807","GREENE","(417) 269-6000"
260047,229,89,128,167,0.01,"medium",3,11.6,15.8,15,0.0660367020536819,0.0125739709544855,0.012693396157193,0.918367935148367,0.0269951126478311,0.00803176737554924,0.0177044310408786,101.585506798517,0.337099236641221,0,"CAPITAL REGION MEDICAL CENTER","1125 MADISON ST","JEFFERSON CITY","MO","65102","COLE","(573) 632-5000"
260048,413,174,201,319,0.07,"very high",2,NA,15.7,12.7,0.404225017923974,0.0150906306947093,0.027980814731743,0.509221632288984,0.144551979589392,0.0733550678081707,0.0302482833544057,95.1676446617767,0.0321694782267556,0,"TRUMAN MEDICAL CENTER HOSPITAL HILL","2301 HOLMES STREET","KANSAS CITY","MO","64108","JACKSON","(816) 404-1000"
260050,206,28,122,164,0.01,"low",4,NA,17.1,NA,0.0354455928467626,0.00623832621791696,0.0160449249684768,0.948273394476166,0.0225183305745689,0.00813435788995603,0.0149155238907565,99.3364372469636,0.879032258064516,0,"MOSAIC MEDICAL CENTER - MARYVILLE","2016 SOUTH MAIN ST","MARYVILLE","MO","64468","NODAWAY","(660) 562-2600"
260052,207,184,122,213,0.01,"medium",4,12.2,17.9,13.8,0.0159782325934461,0.0092499127751228,0.00919146931603031,0.976019270693577,0.0172748492206424,0.00586377313387423,0.0166340340485929,100.03275862069,0.672195670508856,0,"MERCY HOSPITAL WASHINGTON","901 EAST 5TH STREET","WASHINGTON","MO","63090","FRANKLIN","(636) 239-8000"
260057,179,50,91,136,0.01,"low",2,14.1,19.9,14.3,0.0536962565517856,0.0165429978938538,0.00864215290971896,0.935606565848983,0.0283888607951979,0.00718736136342934,0.0216011525156122,117.989882943144,0.62,0,"CAMERON REGIONAL MEDICAL CENTER","1600 E EVERGREEN","CAMERON","MO","64429","CLINTON","(816) 632-2101"
260059,250,114,121,215,0.04,"medium",4,NA,13.5,NA,0.0296522612360958,0.015067290359752,0.014218069259682,0.957540907792658,0.0302256458308048,0.00926029387773028,0.0297704030751518,101.656865787432,0.93725793958172,0,"MERCY HOSPITAL LEBANON","100 HOSPITAL DRIVE","LEBANON","MO","65536","LACLEDE","(417) 533-6100"
260061,176,46,96,NA,0.02,"low",4,NA,16.3,NA,0.0349572077142618,0.0198747046839296,0.0110510225760131,0.952052366382588,0.034286715818947,0.00643338607041061,0.0259933362146039,94.5510736196319,0.820395738203957,0,"NEVADA REGIONAL MEDICAL CENTER","800 S ASH ST","NEVADA","MO","64772","VERNON","(417) 667-3355"
